,Name,Description,Category,URL,Small_Image,Large_Image,Tags
274,De avonturen van Awena en Abduli,Awena en Abduli zijn broer en zus en wonen in Afrika vlakbij zee. Daar beleven ze dagelijks nieuwe avonturen.,Series,https://www.npostart.nl/de-avonturen-van-awena-en-abduli/POW_04605320,https://images.npo.nl/tile/320x180/awena_en_abduli_cdn_tile-1629463541.jpeg,https://images.npo.nl/tile/320x180/awena_en_abduli_cdn_tile-1629463541.jpeg,"['Animatie', 'Avontuur']"
275,De Slet van 6 VWO,"Alex' leven komt op zijn kop te staan als de populaire Sephine op een dag besluit van een toren te springen. Dit leidt tot grote commotie. Het lijkt een tragisch geval van slutshaming gone wrong, waarbij Sephine het niet meer aankon en een einde aan haar leven heeft gemaakt. Maar is dat wel zo?",Series,https://www.npostart.nl/de-slet-van-6-vwo/AT_2085621,https://images.npo.nl/tile/320x180/AVROTROS_De_Slet_van_6VWO_EF_06538_cdn_tile-1629213791.jpg,https://images.npo.nl/tile/320x180/AVROTROS_De_Slet_van_6VWO_EF_06538_cdn_tile-1629213791.jpg,"['Drama', '4 seizoenen']"
276,De Fractie,"Politieke dramaserie, gebaseerd op de actualiteit. De fractie van de VPN, de Vrijzinnige Partij Nederland, mengt zich in de dagelijkse werkelijkheid van het politieke spel in politiek Den Haag.",Series,https://www.npostart.nl/de-fractie/VPWON_1261033,https://images.npo.nl/tile/320x180/DeFractie42405-Credit-VPRO-Merlijn-Doomernik-perssite_cdn_tile-1648470368.jpg,https://images.npo.nl/tile/320x180/DeFractie42405-Credit-VPRO-Merlijn-Doomernik-perssite_cdn_tile-1648470368.jpg,"['Drama', '3 seizoenen']"
277,De Eindmusical,Jeugddramaserie die leerlingen van groep 8 helpt bij de voorbereidingen op hun eigen musical.,Series,https://www.npostart.nl/de-eindmusical/AT_2083534,https://images.npo.nl/tile/320x180/Eindmusical_s3_cdn_tile-1620994047.png,https://images.npo.nl/tile/320x180/Eindmusical_s3_cdn_tile-1620994047.png,"['Drama', 'Misdaad']"
278,Das Boot,"Najaar 1942. De U-612, een nieuwe duikboot van de nazi's, zal vanuit La Rochelle vertrekken voor zijn eerste missie. De claustrofobische omstandigheden en de oorlog vergen het uiterste van de 40-koppige bemanning.",Series,https://www.npostart.nl/das-boot/POW_04078193,https://images.npo.nl/tile/320x180/Das_Boot_S3_KeyArt-3300166_cdn_tile-1679304920.jpg,https://images.npo.nl/tile/320x180/Das_Boot_S3_KeyArt-3300166_cdn_tile-1679304920.jpg,"['Drama', '3 seizoenen']"
279,De Club van Lelijke Kinderen: De Staatsgreep,"Een groep kinderen wordt gegijzeld tijdens de opnames van The Face. Dit is een talentenjacht waar degene wint die het mooiste optreden geeft, zonder dat de jury de kandidaten kan horen.",Series,https://www.npostart.nl/de-club-van-lelijke-kinderen-de-staatsgreep/VPWON_1302538,https://images.npo.nl/tile/320x180/de_staatsgreep_still_1_cdn_tile-1587182551.png,https://images.npo.nl/tile/320x180/de_staatsgreep_still_1_cdn_tile-1587182551.png,"['Familie', 'Avontuur']"
280,Dance Camp,"Kyra moet leren dansen zodat ze naar 'Dance Camp' kan. Om toegelaten te worden, krijgt Kyra hulp van de stoere hiphop danser Noah.",Series,https://www.npostart.nl/dance-camp/AT_300000939,https://weserv.moviemeter.nl/?url=https://www.moviemeter.nl/images/cover/1120000/1120546.jpg?cb=1529856474,https://weserv.moviemeter.nl/?url=https://www.moviemeter.nl/images/cover/1120000/1120546.jpg?cb=1529856474,"['Komedie', 'Drama']"
281,DNA,"Rolf Larsen is rechercheur en leidt een gelukkig bestaan met zijn vrouw en hun dochtertje Andrea. Om de ontvoering van een baby te onderzoeken, besluit hij naar Polen te gaan en Andrea mee te nemen op de veerboot. Maar als hij haar daar heel even alleen laat en hij terugkomt, is ze verdwenen.",Series,https://www.npostart.nl/dna/POW_04602060,https://www.moviemeter.nl/series/images/photo/6000/6418.300.jpg?cb=1617033080,https://www.moviemeter.nl/series/images/photo/6000/6418.300.jpg?cb=1617033080,"['Drama', 'Misdaad', '1 seizoen']"
282,D.I. Ray,"Nadat ze een messentrekker heeft overmeesterd, maakt de Brits-Aziatische politie-inspecteur Rachita Ray promotie en mag ze bij Moordzaken gaan werken. Maar haar enthousiasme verbleekt snel als blijkt dat ze vanwege haar uiterlijk een 'cultureel-specifieke moordzaak' toegewezen krijgt. Maar Rachita is vastberaden om zich te bewijzen en de dader op te sporen.",Series,https://www.npostart.nl/di-ray/POW_05300347,https://www.moviemeter.nl/series/images/photo/8000/8334.300.jpg?cb=1657372736,https://www.moviemeter.nl/series/images/photo/8000/8334.300.jpg?cb=1657372736,"['Drama', 'Misdaad', '1 seizoen']"
283,Dance Academy,Tara Webster is een nieuwe student aan de National Dance Academy. Samen met haar medestudenten leert zij de ins en outs van de balletwereld kennen.,Series,https://www.npostart.nl/dance-academy/POW_00819740,https://www.moviemeter.nl/series/images/photo/6000/6925.300.jpg?cb=1626349054,https://www.moviemeter.nl/series/images/photo/6000/6925.300.jpg?cb=1626349054,"['Drama', '3 seizoenen']"
284,Commando's,"Oud-commando John de Koning, die getraumatiseerd is door een mislukte missie in Nigeria, wordt geconfronteerd met een moordenaar die zijn voormalige strijdmakkers probeert te elimineren. Hij gaat het gevecht aan, maar belandt in een oorlog waarin hij zijn maten, zijn gezin en zichzelf dreigt te verliezen.",Series,https://www.npostart.nl/commandos/AT_2092373,https://images.npo.nl/tile/320x180/commandos_cdn_tile-1634120525.jpg,https://images.npo.nl/header/2560x1440/commandos_cdn_header-1634120525.jpg,[]
285,Cheaters,Na een geannuleerde vlucht lopen Fola en Josh elkaar toevallig tegen het lijf en belanden ze dronken met elkaar in bed in een hotel op de luchthaven. Alleen hebben ze allebei al een relatie. En dan blijken ze later ook nog buren van elkaar te zijn.,Series,https://www.npostart.nl/cheaters/POW_05334964,https://images.npo.nl/tile/320x180/Cheaters_cdn_tile-1675935824.jpg,https://images.npo.nl/tile/320x180/Cheaters_cdn_tile-1675935824.jpg,['Drama']
286,Commissaris Maltese,"Het is eind jaren 70. Inspecteur Dario Maltese is al twintig jaar weg uit zijn geboortestad Trapani op Sicilië, maar komt terug voor de bruiloft van zijn oude vriend Gianni Peralta. Na een tragische gebeurtenis besluit Maltese om zich te laten overplaatsen naar Trapani. Om orde op zaken te stellen moet hij het opnemen tegen de alom aanwezige maffia en blijkt het verleden een grotere rol te spelen dan verwacht.",Series,https://www.npostart.nl/commissaris-maltese/POW_04490903,https://images.npo.nl/tile/320x180/Ep6_0802-D3C_0383_cdn_tile-1659447941.jpg,https://images.npo.nl/tile/320x180/Ep6_0802-D3C_0383_cdn_tile-1659447941.jpg,"['Drama', 'Misdaad']"
287,Cheat,"Leah Dale leidt een comfortabel leven als docent aan de prestigieuze universiteit van Cambridge. Als haar studente Rose Vaughan een essay inlevert dat verdacht goed geschreven is, vermoedt Leah dat ze fraude heeft gepleegd. Ze ziet zich gedwongen om het meisje een onvoldoende te geven, waarop een diep beledigde Rose zich al snel van haar meest manipulatieve kant toont.",Series,https://www.npostart.nl/cheat/POW_04335475,https://images.npo.nl/tile/320x180/Cheat_cdn_tile-1646481252.jpg,https://images.npo.nl/tile/320x180/Cheat_cdn_tile-1646481252.jpg,"['Drama', '1 seizoen']"
288,Cold Feet,"Cold Feet is een scherpzinnige komedie die gaat over vriendschap, relaties en ouderschap.",Series,https://www.npostart.nl/cold-feet/POW_03175672,https://images.npo.nl/tile/320x180/FLOWERGROUP_cdn_tile-1587201428.jpg,https://images.npo.nl/tile/320x180/FLOWERGROUP_cdn_tile-1587201428.jpg,"['Komedie', 'Drama', '9 seizoenen']"
289,Circus Noël,"Victor (11) komt uit Brazilië en verblijft illegaal in Nederland met z'n moeder Maria. Victor kan niet aarden in Nederland en wil niet naar school. Als hij weer eens spijbelt, stuit hij op Circus Noël, een kleurrijk familiecircus dat elk jaar toewerkt naar de grote Kerstshow.",Series,https://www.npostart.nl/circus-noel/AT_2066651,https://images.npo.nl/tile/320x180/circusnoel._cdn_tile-1590118213.jpg,https://images.npo.nl/tile/320x180/circusnoel._cdn_tile-1590118213.jpg,['Komedie']
290,Camilla Läckberg's Fjällbacka Murders,"Zweedse detectiveserie, gebaseerd op de personages uit de boeken van Camilla Läckberg, die zich afspeelt in het Zweedse plaatsje Fjällbacka.",Series,https://www.npostart.nl/camilla-lackbergs-fjallbacka-murders/POW_00848081,https://images.npo.nl/tile/320x180/715181.jpg,https://images.npo.nl/tile/320x180/715181.jpg,[]
291,CAST,"Satirische comedy-serie over een castingbureau dat gecanceld wordt nadat de directeur is beschuldigd van seksueel grensoverschrijdend gedrag met twee jonge, net afgestudeerde actrices.",Series,https://www.npostart.nl/cast/VPWON_1335874,https://images.npo.nl/tile/320x180/cast_cdn_tile-1678723501.jpg,https://images.npo.nl/tile/320x180/cast_cdn_tile-1678723501.jpg,['Drama']
292,BuZa,"Als de nieuwe minister van BuZa aantreedt blijken er allerlei lijken uit de kast te vallen, niet alleen politiek, maar vooral persoonlijk.",Series,https://www.npostart.nl/buza/BV_101406944,https://images.npo.nl/tile/320x180/Buza_serie_cdn_tile-1637251341.jpeg,https://images.npo.nl/tile/320x180/Buza_serie_cdn_tile-1637251341.jpeg,"['Drama', '1 seizoen']"
294,Catch,"Als Kim thuiskomt na haar bevalling, blijkt haar baby verdwenen te zijn. Haar vriend Ian vermoedt dat Jeugdzorg het kind heeft. De camerajournalist Stan wordt gevraagd er een reportage van te maken.",Series,https://www.npostart.nl/catch/KN_1679228,https://images.npo.nl/tile/320x180/717778.jpg,https://images.npo.nl/tile/320x180/717778.jpg,"['Drama', 'Misdaad', '1 seizoen']"
295,Brugklas,"Een vaste groep leerlingen die gevolgd wordt tijdens het eerste jaar van de middelbare school. Verliefdheid, eenzaamheid, roekeloosheid, anorexia, uiterlijk, seks, pesten, verslaving, gebroken gezinnen, agressief gedrag, met de politie te maken krijgen of iemand verliezen, zijn allemaal voorbeelden van thema’s die in Brugklas aan bod komen.",Series,https://www.npostart.nl/brugklas/30-08-2021/AT_300001224,https://images.npo.nl/tile/320x180/1606621.jpg,https://images.npo.nl/tile/320x180/1606621.jpg,"['Drama', '3 seizoenen']"
296,Caps club,"Caps Club gaat over een groep vrienden die mysterieuze zaken probeert op te lossen. Een aantal van hen heeft een handicap, maar is daardoor juist weer heel goed in andere dingen.",Series,https://www.npostart.nl/caps-club/AT_2037850,https://images.npo.nl/tile/320x180/714785.jpg,https://images.npo.nl/tile/320x180/714785.jpg,"['Avontuur', '3 seizoenen']"
297,Borgen,"Politiek leider Birgitte Nyborg wordt onverwacht verkozen tot eerste vrouwelijke premier van Denemarken, ze komt er al snel achter dat haar nieuwe rechten en plichten hun tol eisen van haar privéleven.",Series,https://www.npostart.nl/borgen/POMS_S_VARA_399785,https://images.npo.nl/tile/320x180/Borgen_S3_cdn_tile-1646911752.jpg,https://images.npo.nl/tile/320x180/Borgen_S3_cdn_tile-1646911752.jpg,"['Drama', '4 seizoenen']"
298,Bon Dia Brugklas!,Brugklasser Romy verhuist naar Curaçao en maakt kennis met haar nieuwe klasgenoten. Hoe is het om je leven opnieuw op te bouwen aan de andere kant van de wereld? En hoe is het om je plek te vinden in een compleet nieuwe brugklas?,Series,https://www.npostart.nl/bon-dia-brugklas/AT_300010752,https://images.npo.nl/tile/320x180/bondia-groepsfoto-horizontaal_cdn_tile-1678979941.png,https://images.npo.nl/tile/320x180/bondia-groepsfoto-horizontaal_cdn_tile-1678979941.png,"['Actie', 'Avontuur']"
299,Box 21,"Lidia, een jonge serveerster uit Roemenië, wordt in Zweden tot prostitutie gedwongen. Al snel kruist haar pad dat van politieagent Ewert Grens, wiens leven overhoop is gegooid door een crimineel.",Series,https://www.npostart.nl/box-21/POW_04732621,https://images.npo.nl/tile/320x180/GALLERY_cdn_tile-1597052161.jpg,https://images.npo.nl/tile/320x180/GALLERY_cdn_tile-1597052161.jpg,"['Misdaad', 'Drama']"
300,Bloodlands,"Als een prominent ex-IRA-lid verdwijnt, is het aan inspecteur Tom Brannick en zijn brigadier Niamh om hem terug te vinden voor de onrust te hoog oploopt. Er blijkt ineens een link te zijn met een ruim twintig jaar oude zaak, die zeker voor Brannick heel gevoelig ligt.",Series,https://www.npostart.nl/bloodlands/POW_04709169,https://www.moviemeter.nl/series/images/photo/6000/6494.300.jpg?cb=1663752683,https://www.moviemeter.nl/series/images/photo/6000/6494.300.jpg?cb=1663752683,"['Misdaad', 'Drama', '2 seizoenen']"
301,Blinded,"De jonge journaliste Bea Farkas werkt op de economische redactie van een krant. Wanneer ze een artikel moet schrijven over de ST Bank, ontdekt ze dat de bank opvallend lage kredietverliezen heeft. Bea krijgt argwaan en gaat op onderzoek uit, met grote gevolgen. Als werk en privé door elkaar beginnen te lopen moet ze een ingrijpende beslissing nemen.",Series,https://www.npostart.nl/blinded/POW_04463017,https://weserv.moviemeter.nl/?url=https://www.moviemeter.nl/images/cover/26000/26554.jpg?cb=1501916870,https://weserv.moviemeter.nl/?url=https://www.moviemeter.nl/images/cover/26000/26554.jpg?cb=1501916870,"['Drama', 'Thriller']"
302,Between Us,Merete en Joachim zijn goed bevriend met Nanna en Kasper. Beide koppels zijn toe aan een nieuw hoofdstuk. De bruiloft van een gemeenschappelijke vriendin zorgt voor reflectie en nieuwe inzichten.,Series,https://www.npostart.nl/between-us/POW_04682432,https://weserv.moviemeter.nl/?url=https://www.moviemeter.nl/images/cover/82000/82121.jpg?cb=1412930802,https://weserv.moviemeter.nl/?url=https://www.moviemeter.nl/images/cover/82000/82121.jpg?cb=1412930802,['Drama']
303,Bestseller Boy,"Momo Zebbi is een jonge, ambitieuze Amsterdammer met één grote droom: bestsellerauteur worden. Zijn droom komt uit, maar haalt zijn leven totaal overhoop. Zonder huis, familie en relatie begint voor Momo een zoektocht naar erkenning, liefde en zichzelf.",Series,https://www.npostart.nl/bestseller-boy/AT_300001982,https://www.moviemeter.nl/series/images/photo/8000/8748.300.jpg?cb=1667506109,https://www.moviemeter.nl/series/images/photo/8000/8748.300.jpg?cb=1667506109,"['Komedie', '1 seizoen']"
304,"Bernhard, schavuit van Oranje",Prins Bernhard heeft een turbulent leven als een prins-gemaal en probeert zich te ontworstelen aan een keurslijf. Hij zoekt zijn eigen weg en moet diepe crisissen overleven om erachter te komen wat ware liefde werkelijk betekent.,Series,https://www.npostart.nl/bernhard-schavuit-van-oranje/VPWON_1345746,https://images.npo.nl/tile/320x180/Bernhard_schavuit_van_oranje_cdn_tile-1667814247.jpg,https://images.npo.nl/tile/320x180/Bernhard_schavuit_van_oranje_cdn_tile-1667814247.jpg,"['Komedie', 'Actie']"
305,Below the Surface,"De Deense antiterreureenheid van de politie, onder leiding van Philip Nørgaard, komt in actie bij terroristische dreiging.",Series,https://www.npostart.nl/below-the-surface/POW_03704737,https://images.npo.nl/tile/320x180/below_the_surface_cdn_tile-1590140963.jpg,https://images.npo.nl/tile/320x180/below_the_surface_cdn_tile-1590140963.jpg,['Thriller']
306,Beck,"Martin Beck is inspecteur bij de Zweedse moordbrigade. Hij is een intelligent speurder, die ongeëvenaard is in het maken van analyses en het afnemen van verhoren.",Series,https://www.npostart.nl/beck/POW_00828626,https://images.npo.nl/tile/320x180/Beck_s9_cdn_tile-1658239704.jpg,https://images.npo.nl/tile/320x180/Beck_s9_cdn_tile-1658239704.jpg,"['Misdaad', '9 seizoenen']"
307,Before We Die,"Hanna is rechercheur bij Georganiseerde Misdaad in Stockholm. Als haar collega Sven wordt ontvoerd, neemt ze zijn undercoveronderzoek over in de hoop hem vrij te krijgen.",Series,https://www.npostart.nl/before-we-die/POW_03657607,https://images.npo.nl/tile/320x180/banhusbron-9862PHOTOCRED_Peter_Cederling_cdn_tile-1587373913.jpg,https://images.npo.nl/tile/320x180/banhusbron-9862PHOTOCRED_Peter_Cederling_cdn_tile-1587373913.jpg,"['Drama', 'Misdaad', '1 seizoen']"
308,Beau Séjour,"Wanneer Kato Hoeven onder het bloed wakker wordt in hotel Beau Séjour, doet ze een gruwelijke ontdekking: ze is dood. Ze kan zich niets herinneren van de avond ervoor en besluit haar eigen moord te gaan oplossen, maar omdat niemand haar lijkt te kunnen zien, is dat een lastige opgave.",Series,https://www.npostart.nl/beau-sejour/POW_04202911,https://images.npo.nl/tile/320x180/Afl_1_Beau_Sejour__cdn_tile-1623870996.jpg,https://images.npo.nl/tile/320x180/Afl_1_Beau_Sejour__cdn_tile-1623870996.jpg,"['Komedie', 'Romantiek']"
309,"Beatrix, Oranje onder vuur","In de uren direct na de aanslag en de jaren daarna, waarbij heden en verleden samensmelten merkt Beatrix hoe erg ze Claus mist. Haar herinnering schiet terug naar de tijd dat ze hem leerde kennen, toen zij en haar zussen zochten naar de mannen die hen zouden bijstaan op dit soort vreselijke momenten. Ook gaan haar gedachten naar de protesten tegen haar keuze voor Claus, die een smet waren op haar trouwdag en haar troonbestijging.",Series,https://www.npostart.nl/beatrix-oranje-onder-vuur/VPWON_1345747,https://images.npo.nl/tile/320x180/Beatrix_onder_vuur_cdn_tile-1667813717.jpg,https://images.npo.nl/tile/320x180/Beatrix_onder_vuur_cdn_tile-1667813717.jpg,['Documentaire']
310,Baptiste,De Franse rechercheur Julien Baptiste krijgt een ingewikkelde zaak op zijn bord wanneer de man en twee zoons van een Britse ambassadeur spoorloos verdwijnen tijdens een vakantie in Hongarije. Een corrupt politiekorps en een internationaal mediacircus maken het onderzoek er niet makkelijker op.,Series,https://www.npostart.nl/baptiste/POW_05129113,https://images.npo.nl/tile/320x180/Baptiste_header_cdn_tile-1648461551.png,https://images.npo.nl/tile/320x180/Baptiste_header_cdn_tile-1648461551.png,"['Drama', '2 seizoenen']"
311,Bancroft,Engelse detective serie met hoofdinspecteur Elizabeth Bancroft.,Series,https://www.npostart.nl/bancroft/POW_03743769,https://images.npo.nl/tile/320x180/20190129_ITVBancroft_0231_cdn_tile-1629817414.jpg,https://images.npo.nl/tile/320x180/20190129_ITVBancroft_0231_cdn_tile-1629817414.jpg,"['Misdaad', 'Drama', '2 seizoenen']"
312,Arcadia,Fictieserie over een samenleving in de nabije toekomst. Hier wordt het lot van burgers bepaald door hun persoonlijke burgerscore.,Series,https://www.npostart.nl/arcadia/KN_1726376,https://images.npo.nl/tile/320x180/Arcadia_Poster_16x9_clean_cdn_tile-1677672865.jpg,https://images.npo.nl/tile/320x180/Arcadia_Poster_16x9_clean_cdn_tile-1677672865.jpg,['Drama']
313,Angela Black,"Angela Black lijkt een perfect leven te hebben, met twee lieve zoons en een charismatische echtgenoot, maar ze zit gevangen in een gewelddadige relatie. Als ze wordt benaderd door een privédetective en haar man nog veel gevaarlijker blijkt dan ze dacht, verandert haar leven voorgoed.",Series,https://www.npostart.nl/angela-black/POW_04984484,https://images.npo.nl/tile/320x180/Angela_Black_S01_E05_Michiel_Huisman_as_Olivier___Two_Brothers_Pictures___All3Media_International__9__cdn_tile-1640886863.jpg,https://images.npo.nl/tile/320x180/Angela_Black_S01_E05_Michiel_Huisman_as_Olivier___Two_Brothers_Pictures___All3Media_International__9__cdn_tile-1640886863.jpg,"['Drama', '1 seizoen']"
314,Alleen op de wereld,Kjeld woont omringd door de natuur in zijn kleine huisje en wordt binnenkort vader. Hij zoekt voldoening in de simpelheid van het leven in de natuur. Anna is een jonge artieste en zoekt naar antwoorden in haar poëzie en muziek.,Series,https://www.npostart.nl/alleen-op-de-wereld/VPWON_1266930,https://images.npo.nl/tile/320x180/remi-alleen-op-de-wereld_cdn_tile-1590076360.png,https://images.npo.nl/tile/320x180/remi-alleen-op-de-wereld_cdn_tile-1590076360.png,['Documentaire']
315,All Stars & Zonen,"De voetballers van toen zijn ouder geworden. Ze staan nu achter de bar, of zijn inmiddels penningmeester. Nu zijn hun (schoon)zonen en (schoon)dochters aan de bal.",Series,https://www.npostart.nl/all-stars-zonen/BV_101401904,https://images.npo.nl/tile/320x180/1475461_cdn_tile-1605535098.jpg,https://images.npo.nl/tile/320x180/1475461_cdn_tile-1605535098.jpg,"['Komedie', 'Drama']"
316,All Stars,"""A film about off-side, penetrating deeply and missed chances""
Zeven vrienden verliezen zich al vijftien jaar iedere zondag op een koude grasmat in hun gemeenschappelijke liefde: voetbal. Ondanks al het plezier dat ze beleven, gaat hun leven buiten het veld een steeds belangrijkere rol spelen. De verschillen tussen de vrienden worden gaandeweg groter. In de dagen voor en tijdens hun historische 500ste wedstrijd leren de jongens elkaar de waarde van hun vriendschap en vooral zichzelf kennen.",Series,https://www.npostart.nl/all-stars/VARA_101379210,https://images.npo.nl/tile/320x180/all_stars_cdn_tile-1623671511.jpg,https://images.npo.nl/tile/320x180/all_stars_cdn_tile-1623671511.jpg,"['Komedie', 'Drama']"
317,All Creatures Great & Small,"Na zijn opleiding maakt James Herriot zijn droom waar om aan de slag te gaan als dierenarts. Hij krijgt met de dieren te maken, maar vooral ook met hun eigenaren. Zijn baas is de wispelturige Siegfried Farnon. De mooie Helen Alderson is voor James nog een reden om in de Dales te blijven.",Series,https://www.npostart.nl/all-creatures-great-small/POW_05334941,https://images.npo.nl/tile/320x180/ACGAS_S01_Key_Art_Landscape_cdn_tile-1650462020.jpg,https://images.npo.nl/tile/320x180/ACGAS_S01_Key_Art_Landscape_cdn_tile-1650462020.jpg,"['Drama', '4 seizoenen']"
318,Agent Hamilton,"Na in de VS een training te hebben gevolgd bij de Navy SEALs keert Carl Hamilton terug naar Zweden. Hij werkt voor de CIA en heeft een geheime missie: hij maakt jacht op een terroristische organisatie die Zweden in haar greep houdt met bomaanslagen en cyberaanvallen. Wanneer hij wordt benaderd door een voormalige werkgever, gaat hij aan de slag als dubbelagent.",Series,https://www.npostart.nl/agent-hamilton/POW_04524374,https://images.npo.nl/tile/320x180/Agent_Hamilton_seizoen_2_cdn_tile-1664359739.jpg,https://images.npo.nl/header/2560x1440/Agent_Hamilton_seizoen_2_cdn_header-1664359739.jpg,[]
319,Aap Poot Pies,"Appie en Aisia mogen beurtelings met hun vader Luc mee die in de dierentuin werkt. Zo helpen ze bijvoorbeeld bij het scheppen van olifantendrollen of het voeren van de zeehonden, maar als Luc druk bezig is, gaan ze het liefst zelf op avontuur. Ze ontdekken dat dieren zich kunnen verstoppen door de kleur van hun omgeving aan te nemen, dat lieveheersbeestjes gek zijn op bladluizen en dat een hard gekookt ei niet meer uit te broeden is.",Series,https://www.npostart.nl/aap-poot-pies/VPWON_1260898,https://images.npo.nl/tile/320x180/808050.jpg,https://images.npo.nl/tile/320x180/808050.jpg,['1 seizoen']
320,ANNE+,De lesbische twintiger Anne gaat op zichzelf wonen in Amsterdam. Tijdens het eerste weekend in haar nieuwe woning blikt ze terug op haar turbulente liefdesleven tijdens haar studententijd en denkt ze na over hoe diverse meisjes en relaties haar hebben gevormd tot de persoon die ze nu is.,Series,https://www.npostart.nl/anne/BV_101390228,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/-mg-0782_cdn_header-1659703843.jpg,[]
321,AAP,"Lena is stomverbaasd wanneer er een gorilla voor de deur staat. Als blijkt dat deze Benedict Lena's enige levende familielid is, is ze dolblij.",Series,https://www.npostart.nl/aap/AT_300001343,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/AAP_cdn_header-1641897980.jpeg,[]
322,A'dam - E.V.A.,,Series,https://www.npostart.nl/adam-eva/VPWON_1259613,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/adam_gr_cdn_header-1679927062.jpg,[]
323,"A wedding, a funeral, a christening",Twee zeer verschillende samengestelde families komen samen voor een bruiloft. Op die ene dag vindt een gebeurtenis plaats die grote gevolgen zal blijken te hebben. Er vangt een jaar aan waarin onderlinge verhoudingen op scherp worden gezet en levens voorgoed zullen veranderen.,Series,https://www.npostart.nl/a-wedding-a-funeral-a-christening/POW_04409574,https://www.moviemeter.nl/series/images/cover/17000/17114.300.jpg?cb=1578073469,https://www.moviemeter.nl/series/images/cover/17000/17114.300.jpg?cb=1578073469,['Drama']
324,A Confession,"De politie van het bureau Gablecross probeert een verdwenen jonge vrouw op te sporen. Gedurende het onderzoek naar de toedracht stuit het team dat met deze zaak belast is, op een eerdere verdwijning. De vraag is of beide zaken met elkaar te maken hebben.",Series,https://www.npostart.nl/a-confession/POW_04335518,https://www.moviemeter.nl/series/images/photo/5000/5066.300.jpg?cb=1569531144,https://www.moviemeter.nl/series/images/photo/5000/5066.300.jpg?cb=1569531144,"['Misdaad', 'Drama', '1 seizoen']"
325,2012 Het jaar nul,"Het leven van Hidde en Twan Hellinga verandert volledig als hun opa in Mexico een Maya Codex over het jaar 2012 vindt. Als opa wordt ontvoerd, begint voor de jongens een spannend avontuur.",Series,https://www.npostart.nl/2012-het-jaar-nul/POMS_S_AVRO_097224,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/132498.jpg,[]
326,13 In de oorlog,"In 1939 is het oorlog in Europa. Er worden bommen op huizen gegooid, soldaten schieten op elkaar en miljoenen mensen raken hun huis en hun leven kwijt. En dat komt allemaal door Adolf Hitler, de baas van Duitsland. Hitler wil de baas worden van heel Europa en daarom vallen de Duitsers ook Nederland binnen. Voor de Nederlanders betekent dit dat hun hele leven in een klap helemaal verandert. 13 in de Oorlog neemt je mee terug naar de Tweede Wereldoorlog en vertelt wat er allemaal gebeurde en hoe het is om tijdens de oorlog op te groeien.",Series,https://www.npostart.nl/13-in-de-oorlog/VPWON_1260459,https://www.moviemeter.nl/series/images/photo/1000/1742.300.jpg?cb=1491049901,https://www.moviemeter.nl/series/images/photo/1000/1742.300.jpg?cb=1491049901,['1 seizoen']
327,#forever,,Series,https://www.npostart.nl/forever/AT_2085640,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/1189865_cdn_header-1587172429.jpg,[]
